timelist,FL_thigh,FL_calf,RL_thigh,RL_calf,RR_thigh,RR_calf,FR_thigh,FR_calf
1.3889816360601002,0.6321153250590579,-2.068308702768836,1.216688521170858,-1.3432572945185175,0.6321153250590579,-2.068308702768836,1.216688521170858,-1.3432572945185175
1.3923205342237062,0.6041034696573431,-2.0478907333125353,1.2183341496969289,-1.3226271869862876,0.6041034696573431,-2.0478907333125353,1.2183341496969289,-1.3226271869862876
1.3956594323873122,0.5773758979739433,-2.0272990953801053,1.2199758702089607,-1.3028164305422043,0.5773758979739433,-2.0272990953801053,1.2199758702089607,-1.3028164305422043
1.3989983305509182,0.5520568968579733,-2.0066827717355973,1.221677142330316,-1.2839739155607115,0.5520568968579733,-2.0066827717355973,1.221677142330316,-1.2839739155607115
1.4023372287145242,0.5282643325345368,-1.9861874275625304,1.223497826223843,-1.2662443707625075,0.5282643325345368,-1.9861874275625304,1.223497826223843,-1.2662443707625075
1.4056761268781301,0.5061089327705286,-1.9659543945872242,1.2254936424239204,-1.249767334073705,0.5061089327705286,-1.9659543945872242,1.2254936424239204,-1.249767334073705
1.4090150250417364,0.48569361259966154,-1.946119691361995,1.2277156661646222,-1.234676155123218,0.48569361259966154,-1.946119691361995,1.2277156661646222,-1.234676155123218
1.4123539232053424,0.46711284812462894,-1.9268130865085884,1.2302098599217297,-1.2210970363547642,0.46711284812462894,-1.9268130865085884,1.2302098599217297,-1.2210970363547642
1.4156928213689484,0.45045210259122437,-1.908157211413384,1.2330166476106126,-1.2091481194693205,0.45045210259122437,-1.908157211413384,1.2330166476106126,-1.2091481194693205
1.4190317195325544,0.4357873085772508,-1.8902667285119965,1.2361705335820343,-1.198938623606577,0.4357873085772508,-1.8902667285119965,1.2361705335820343,-1.198938623606577
1.4223706176961604,0.42318440976060046,-1.8732475609044141,1.2396997692358585,-1.1905680413220014,0.42318440976060046,-1.8732475609044141,1.2396997692358585,-1.1905680413220014
1.4257095158597664,0.41269896532861344,-1.8571961886054618,1.243626069730646,-1.1841253980219963,0.41269896532861344,-1.8571961886054618,1.243626069730646,-1.1841253980219963
1.4290484140233723,0.40437581966753977,-1.8421990162623902,1.2479643829076652,-1.1796885800860375,0.40437581966753977,-1.8421990162623902,1.2479643829076652,-1.1796885800860375
1.4323873121869783,0.3982488395294457,-1.828331816664807,1.2527227121733975,-1.1773237364347322,0.3982488395294457,-1.828331816664807,1.2527227121733975,-1.1773237364347322
1.4357262103505843,0.39434072041738105,-1.8156592538357863,1.2579019946978163,-1.1770847577993993,0.39434072041738105,-1.8156592538357863,1.2579019946978163,-1.1770847577993993
1.4390651085141903,0.39266286346111307,-1.804234488930314,1.2634960358892813,-1.179012837415851,0.39266286346111307,-1.804234488930314,1.2634960358892813,-1.179012837415851
1.4424040066777963,0.3932153235785582,-1.7940988715823956,1.2694915007035728,-1.1831361163060767,0.3932153235785582,-1.7940988715823956,1.2694915007035728,-1.1831361163060767
1.4457429048414023,0.39598682923541423,-1.7852817187390952,1.275867961937222,-1.1894694157302876,0.39598682923541423,-1.7852817187390952,1.275867961937222,-1.1894694157302876
1.4490818030050083,0.4009548736307961,-1.777800182402733,1.2825980052467365,-1.198014058792562,0.4009548736307961,-1.777800182402733,1.2825980052467365,-1.198014058792562
1.4524207011686143,0.4080858766532316,-1.7716592070758042,1.2896473902284047,-1.2087577825699443,0.4080858766532316,-1.7716592070758042,1.2896473902284047,-1.2087577825699443
1.4557595993322203,0.41733541647252126,-1.766851577071166,1.2969752664909893,-1.2216747415118776,0.41733541647252126,-1.766851577071166,1.2969752664909893,-1.2216747415118776
1.4590984974958263,0.42864852916200635,-1.7633580532171584,1.3045344432585293,-1.2367256022283521,0.42864852916200635,-1.7633580532171584,1.3045344432585293,-1.2367256022283521
1.4624373956594325,0.44196007428597034,-1.7611475978579425,1.3122717106555108,-1.2538577291556274,0.44196007428597034,-1.7611475978579425,1.3122717106555108,-1.2538577291556274
1.4657762938230385,0.4571951639414069,-1.7601776864278567,1.320128210454472,-1.2730054599621445,0.4571951639414069,-1.7601776864278567,1.320128210454472,-1.2730054599621445
1.4691151919866445,0.47426965231526513,-1.7603947032693377,1.3280398537093205,-1.2940904689386625,0.47426965231526513,-1.7603947032693377,1.3280398537093205,-1.2940904689386625
1.4724540901502505,0.4930906824105149,-1.7617344187711734,1.335937782358745,-1.3170222160099194,0.4930906824105149,-1.7617344187711734,1.335937782358745,-1.3170222160099194
